"ID","MonthlyIncome"
871,6006.17
872,2701.1
873,13049.47
874,2757.69
875,2626.98
876,4174.28
877,5766.88
878,2432.57
879,2880.52
880,12658.26
881,8930.1
882,2870.97
883,6295.7
884,5900.36
885,6277.74
886,5614.44
887,5664.41
888,5530.13
889,4961.96
890,2696.91
891,4951.53
892,9206.78
893,9390.47
894,6388.1
895,8926.75
896,9455.38
897,8878.69
898,16026.14
899,6113.86
900,2723.11
901,2528.7
902,5234.4
903,5950
904,2647.29
905,16923.39
906,5927.88
907,9010.74
908,6224.44
909,2128.83
910,2762.24
911,19704.49
912,2708.02
913,2594.06
914,13167
915,6041.57
916,4647.54
917,2768.8
918,6187.77
919,2662.35
920,2916.55
921,2573.81
922,3076.55
923,4094.35
924,4741.5
925,16095.27
926,3129.96
927,6674.04
928,13269.71
929,3041.33
930,2787.86
931,5706.72
932,13096.25
933,10026.74
934,2214.84
935,2006.35
936,2531.64
937,9039.1
938,9032.77
939,4742.16
940,2750.91
941,2445.82
942,10011.39
943,9045.28
944,5924.5
945,2885.9
946,5340.05
947,2409.99
948,2662.81
949,2701.31
950,6281.95
951,2121.25
952,6027.84
953,5159.64
954,2658.52
955,4332.33
956,8335.66
957,9406.65
958,2266.54
959,9563.97
960,19297.2
961,2875.62
962,4672.54
963,5609.65
964,5151.89
965,3029.58
966,19870.83
967,3088.94
968,9923.32
969,16432.02
970,2455.62
971,6153.38
972,5539.98
973,2823.69
974,2997.68
975,6045.61
976,2636.33
977,5611.24
978,2541.18
979,9408.39
980,19801.87
981,2940.85
982,9343.26
983,2569.32
984,2493.67
985,6322.55
986,2899.5
987,2812.82
988,5645.72
989,9190.43
990,3141.61
991,5124.67
992,3473.63
993,4842.55
994,6294
995,5135.48
996,4556.72
997,2663.57
998,16479.6
999,9565.4
1000,2373.62
1001,5345.66
1002,4733.5
1003,5093.64
1004,5886.09
1005,2403.66
1006,6064.96
1007,2646.4
1008,5709.6
1009,19559.38
1010,4958.73
1011,8920.36
1012,5106.04
1013,5918.68
1014,4561.79
1015,5823.82
1016,2832.53
1017,2723.32
1018,8910.46
1019,9441.48
1020,2790.55
1021,5778.3
1022,5104.14
1023,4805.84
1024,8452.35
1025,16777.72
1026,19187.33
1027,4944.41
1028,6452.58
1029,5734.2
1030,8546.48
1031,5931.69
1032,3043.09
1033,12847.81
1034,3198.64
1035,4126.52
1036,2558.67
1037,5890.9
1038,8442.49
1039,12983.5
1040,5655.78
1041,2650.05
1042,2831.37
1043,9407.81
1044,6366.83
1045,2492.52
1046,2463.56
1047,5716.28
1048,13032.87
1049,2553.88
1050,6017.65
1051,8113.77
1052,2478.69
1053,5174.24
1054,2768.8
1055,2920.96
1056,2363.08
1057,5691.09
1058,16772.19
1059,4902.45
1060,2845.64
1061,5657.22
1062,6574.41
1063,5531.58
1064,2420.07
1065,5298.78
1066,2776.17
1067,2795.9
1068,19218.9
1069,6133.26
1070,2697.07
1071,3126.72
1072,6204.95
1073,3250.8
1074,6132.46
1075,5523.27
1076,16706.14
1077,19033.78
1078,4967.37
1079,4635.16
1080,4780.66
1081,3088.07
1082,2922.84
1083,2376.87
1084,6209.69
1085,9488.55
1086,9653.99
1087,5699.97
1088,2438.67
1089,2622.04
1090,6173.7
1091,6018.06
1092,5906.48
1093,12885.52
1094,5890.43
1095,6011.7
1096,6088.69
1097,3027.41
1098,2339.19
1099,2555.2
1100,5868.93
1101,19360.22
1102,6049.72
1103,5995.08
1104,9362.79
1105,2786.22
1106,2703.68
1107,2815.93
1108,5073.63
1109,5963.57
1110,6384.82
1111,5084.81
1112,13210.45
1113,12839.73
1114,5561.05
1115,8814.88
1116,2894.97
1117,6095.67
1118,4382.19
1119,8454.87
1120,2176.65
1121,9205.49
1122,16729.37
1123,5135.71
1124,16438.91
1125,2868.59
1126,1883.31
1127,2102.58
1128,4677.96
1129,17071.99
1130,2879.32
1131,13364.35
1132,16788.2
1133,5478.53
1134,2686.04
1135,2162.36
1136,2990.54
1137,2525.46
1138,5801.75
1139,9329.28
1140,16921.75
1141,5982.35
1142,6114.44
1143,9112.09
1144,6202.78
1145,4148.7
1146,5917.57
1147,5517.79
1148,3011.53
1149,2644.96
1150,5789.9
1151,3331.18
1152,6122.41
1153,4794.8
1154,2067.69
1155,5911.52
1156,12304.25
1157,2603.11
1158,4664.61
1159,3115.12
1160,6334.29
1161,2563.62
1162,9162.94
1163,2575.51
1164,8980.82
1165,2710.52
1166,2328.88
1167,8568.54
1168,5770.52
1169,2981.05
1170,3502.09
